v,v_eff,m,t 
"[[5.38972386e-07]
 [1.86277070e-08]
 [1.52353471e-07]
 [7.99795355e-08]
 [7.75938351e-08]
 [3.18684344e-07]
 [5.16761143e-07]
 [1.90178407e-08]
 [1.66798760e-07]
 [4.08985054e-07]
 [4.49913918e-07]
 [3.38805646e-08]
 [2.17795937e-07]]","[[5.38972386e-07]
 [1.86277070e-08]
 [1.52353471e-07]
 [7.99795355e-08]
 [7.75938351e-08]
 [3.18684344e-07]
 [5.16761143e-07]
 [1.90178407e-08]
 [1.66798760e-07]
 [4.08985054e-07]
 [4.49913918e-07]
 [3.38805646e-08]
 [2.17795937e-07]]","[[-0.00220244]
 [ 0.00040945]
 [ 0.00117097]
 [-0.00084842]
 [-0.00083567]
 [-0.00169356]
 [ 0.00215658]
 [ 0.00041372]
 [-0.00122523]
 [ 0.00191856]
 [-0.00201227]
 [ 0.0005522 ]
 [ 0.00140006]]",1
"[[3.24866644e-06]
 [1.14184136e-07]
 [9.47466201e-07]
 [4.76525456e-07]
 [4.69313817e-07]
 [1.92620861e-06]
 [3.12001444e-06]
 [1.17633095e-07]
 [1.00866922e-06]
 [2.46382862e-06]
 [2.70345311e-06]
 [2.03540135e-07]
 [1.31787128e-06]]","[[3.24866644e-06]
 [1.14184136e-07]
 [9.47466201e-07]
 [4.76525456e-07]
 [4.69313817e-07]
 [1.92620861e-06]
 [3.12001444e-06]
 [1.17633095e-07]
 [1.00866922e-06]
 [2.46382862e-06]
 [2.70345311e-06]
 [2.03540135e-07]
 [1.31787128e-06]]","[[-0.00540722]
 [ 0.00101373]
 [ 0.00292014]
 [-0.00207092]
 [-0.00205519]
 [-0.00416364]
 [ 0.00529907]
 [ 0.00102893]
 [-0.00301298]
 [ 0.00470898]
 [-0.00493265]
 [ 0.00135346]
 [ 0.00344396]]",1
"[[5.06377469e-07]
 [1.74019220e-08]
 [1.39523654e-07]
 [7.48099084e-08]
 [7.28191053e-08]
 [2.98063702e-07]
 [4.85335429e-07]
 [1.80035485e-08]
 [1.57494538e-07]
 [3.84419145e-07]
 [4.21390750e-07]
 [3.17746747e-08]
 [2.04262405e-07]]","[[5.06377469e-07]
 [1.74019220e-08]
 [1.39523654e-07]
 [7.48099084e-08]
 [7.28191053e-08]
 [2.98063702e-07]
 [4.85335429e-07]
 [1.80035485e-08]
 [1.57494538e-07]
 [3.84419145e-07]
 [4.21390750e-07]
 [3.17746747e-08]
 [2.04262405e-07]]","[[-0.00213481]
 [ 0.00039575]
 [ 0.00112059]
 [-0.00082054]
 [-0.00080955]
 [-0.00163786]
 [ 0.00208998]
 [ 0.00040253]
 [-0.00119057]
 [ 0.00186005]
 [-0.00194744]
 [ 0.00053476]
 [ 0.00135586]]",1
"[2.37015021e-09 3.38248312e-07 2.65006142e-09 ... 1.39652482e-08
 5.28835701e-05 1.76398641e-06]","[2.37015021e-09 3.38248312e-07 2.65006142e-09 ... 1.39652482e-08
 5.28835701e-05 1.76398641e-06]","[ 0.00014605 -0.00174477  0.00015444 ...  0.00035452 -0.02181633
  0.00398445]",1
"[[1.61719901e-06]
 [5.59955350e-08]
 [4.50491893e-07]
 [2.37181453e-07]
 [2.32900482e-07]
 [9.52333928e-07]
 [1.55124634e-06]
 [5.83904247e-08]
 [5.04405154e-07]
 [1.22747932e-06]
 [1.34253321e-06]
 [1.01257592e-07]
 [6.53400032e-07]]","[[1.61719901e-06]
 [5.59955350e-08]
 [4.50491893e-07]
 [2.37181453e-07]
 [2.32900482e-07]
 [9.52333928e-07]
 [1.55124634e-06]
 [5.83904247e-08]
 [5.04405154e-07]
 [1.22747932e-06]
 [1.34253321e-06]
 [1.01257592e-07]
 [6.53400032e-07]]","[[-0.00381507]
 [ 0.0007099 ]
 [ 0.00201356]
 [-0.00146104]
 [-0.00144779]
 [-0.00292763]
 [ 0.00373647]
 [ 0.00072492]
 [-0.00213064]
 [ 0.00332375]
 [-0.00347603]
 [ 0.00095463]
 [ 0.00242499]]",1
"[[1.27849248e-08]
 [4.31710585e-10]
 [3.35055204e-09]
 [1.88976974e-09]
 [1.83157079e-09]
 [7.47048782e-09]
 [1.22368561e-08]
 [4.52056731e-10]
 [3.99347252e-09]
 [9.71391037e-09]
 [1.06143519e-08]
 [8.02338211e-10]
 [5.13356457e-09]]","[[1.27849248e-08]
 [4.31710585e-10]
 [3.35055204e-09]
 [1.88976974e-09]
 [1.83157079e-09]
 [7.47048782e-09]
 [1.22368561e-08]
 [4.52056731e-10]
 [3.99347252e-09]
 [9.71391037e-09]
 [1.06143519e-08]
 [8.02338211e-10]
 [5.13356457e-09]]","[[-3.39211326e-04]
 [ 6.23329388e-05]
 [ 1.73651860e-04]
 [-1.30414446e-04]
 [-1.28390565e-04]
 [-2.59295951e-04]
 [ 3.31860972e-04]
 [ 6.37848774e-05]
 [-1.89581784e-04]
 [ 2.95677516e-04]
 [-3.09077930e-04]
 [ 8.49767257e-05]
 [ 2.14946694e-04]]",1
"[[1.02893557e-06]
 [3.52276349e-08]
 [2.76847949e-07]
 [1.50517629e-07]
 [1.47782856e-07]
 [6.02534585e-07]
 [9.86202498e-07]
 [3.72020309e-08]
 [3.22319630e-07]
 [7.81449475e-07]
 [8.51762404e-07]
 [6.43764866e-08]
 [4.14437231e-07]]","[[1.02893557e-06]
 [3.52276349e-08]
 [2.76847949e-07]
 [1.50517629e-07]
 [1.47782856e-07]
 [6.02534585e-07]
 [9.86202498e-07]
 [3.72020309e-08]
 [3.22319630e-07]
 [7.81449475e-07]
 [8.51762404e-07]
 [6.43764866e-08]
 [4.14437231e-07]]","[[-0.00304309]
 [ 0.00056307]
 [ 0.00157849]
 [-0.0011639 ]
 [-0.00115328]
 [-0.00232869]
 [ 0.00297923]
 [ 0.00057863]
 [-0.0017032 ]
 [ 0.00265199]
 [-0.00276873]
 [ 0.00076118]
 [ 0.0019313 ]]",1
"[[4.06899922e-09]
 [1.35955488e-10]
 [1.03336084e-09]
 [5.99418054e-10]
 [5.81353270e-10]
 [2.36507883e-09]
 [3.89209704e-09]
 [1.44221799e-10]
 [1.27635500e-09]
 [3.09324450e-09]
 [3.36806884e-09]
 [2.55238907e-10]
 [1.62914324e-09]]","[[4.06899922e-09]
 [1.35955488e-10]
 [1.03336084e-09]
 [5.99418054e-10]
 [5.81353270e-10]
 [2.36507883e-09]
 [3.89209704e-09]
 [1.44221799e-10]
 [1.27635500e-09]
 [3.09324450e-09]
 [3.36806884e-09]
 [2.55238907e-10]
 [1.62914324e-09]]","[[ 1.91366123e-04]
 [-3.49799856e-05]
 [-9.64377911e-05]
 [ 7.34490468e-05]
 [ 7.23338056e-05]
 [ 1.45896228e-04]
 [-1.87160021e-04]
 [-3.60277141e-05]
 [ 1.07178333e-04]
 [-1.66850833e-04]
 [ 1.74105197e-04]
 [-4.79285944e-05]
 [-1.21087940e-04]]",1
"[[9.14928783e-07]
 [3.13074164e-08]
 [2.45529918e-07]
 [1.33874433e-07]
 [1.31416881e-07]
 [5.35600575e-07]
 [8.76878502e-07]
 [3.30704326e-08]
 [2.86663945e-07]
 [6.94879891e-07]
 [7.57358859e-07]
 [5.72527274e-08]
 [3.68471529e-07]]","[[9.14928783e-07]
 [3.13074164e-08]
 [2.45529918e-07]
 [1.33874433e-07]
 [1.31416881e-07]
 [5.35600575e-07]
 [8.76878502e-07]
 [3.30704326e-08]
 [2.86663945e-07]
 [6.94879891e-07]
 [7.57358859e-07]
 [5.72527274e-08]
 [3.68471529e-07]]","[[-0.00286956]
 [ 0.00053082]
 [ 0.00148653]
 [-0.00109767]
 [-0.00108754]
 [-0.00219554]
 [ 0.00280925]
 [ 0.00054556]
 [-0.00160623]
 [ 0.00250078]
 [-0.00261079]
 [ 0.00071783]
 [ 0.00182106]]",1
"[[8.30188252e-08]
 [2.76271708e-09]
 [2.08685471e-08]
 [1.22519914e-08]
 [1.18534291e-08]
 [4.81972791e-08]
 [7.93806608e-08]
 [2.93037788e-09]
 [2.60424647e-08]
 [6.31200068e-08]
 [6.87332819e-08]
 [5.21117627e-09]
 [3.32076143e-08]]","[[8.30188252e-08]
 [2.76271708e-09]
 [2.08685471e-08]
 [1.22519914e-08]
 [1.18534291e-08]
 [4.81972791e-08]
 [7.93806608e-08]
 [2.93037788e-09]
 [2.60424647e-08]
 [6.31200068e-08]
 [6.87332819e-08]
 [5.21117627e-09]
 [3.32076143e-08]]","[[ 0.00086439]
 [-0.00015768]
 [-0.00043338]
 [ 0.00033207]
 [ 0.00032662]
 [ 0.00065862]
 [-0.00084524]
 [-0.0001624 ]
 [ 0.00048413]
 [-0.00075371]
 [ 0.00078651]
 [-0.00021657]
 [-0.00054669]]",1
"[[6.81927644e-07]
 [2.32792077e-08]
 [1.82010806e-07]
 [9.98906676e-08]
 [9.79047184e-08]
 [3.98950655e-07]
 [6.53426219e-07]
 [2.45850687e-08]
 [2.13647766e-07]
 [5.17962624e-07]
 [5.64580200e-07]
 [4.26877087e-08]
 [2.74479145e-07]]","[[6.81927644e-07]
 [2.32792077e-08]
 [1.82010806e-07]
 [9.98906676e-08]
 [9.79047184e-08]
 [3.98950655e-07]
 [6.53426219e-07]
 [2.45850687e-08]
 [2.13647766e-07]
 [5.17962624e-07]
 [5.64580200e-07]
 [4.26877087e-08]
 [2.74479145e-07]]","[[-0.00247737]
 [ 0.00045773]
 [ 0.00127988]
 [-0.00094816]
 [-0.00093869]
 [-0.00189488]
 [ 0.00242504]
 [ 0.00047039]
 [-0.00138666]
 [ 0.00215909]
 [-0.00225416]
 [ 0.00061983]
 [ 0.00157172]]",1
"[[2.10312800e-06]
 [7.23910593e-08]
 [5.68736543e-07]
 [3.05645884e-07]
 [3.02397682e-07]
 [1.23126644e-06]
 [2.01701207e-06]
 [7.70638118e-08]
 [6.60713099e-07]
 [1.59710097e-06]
 [1.73678026e-06]
 [1.31351527e-07]
 [8.48031906e-07]]","[[2.10312800e-06]
 [7.23910593e-08]
 [5.68736543e-07]
 [3.05645884e-07]
 [3.02397682e-07]
 [1.23126644e-06]
 [2.01701207e-06]
 [7.70638118e-08]
 [6.60713099e-07]
 [1.59710097e-06]
 [1.73678026e-06]
 [1.31351527e-07]
 [8.48031906e-07]]","[[-0.00435065]
 [ 0.00080717]
 [ 0.00226244]
 [-0.00165856]
 [-0.00164972]
 [-0.00332887]
 [ 0.00426065]
 [ 0.00083281]
 [-0.00243853]
 [ 0.00379129]
 [-0.00395361]
 [ 0.00108727]
 [ 0.00276266]]",1
"[[4.37575200e-08]
 [1.46569597e-09]
 [1.11107561e-08]
 [6.41139435e-09]
 [6.25444332e-09]
 [2.54104178e-08]
 [4.18711431e-08]
 [1.56706467e-09]
 [1.37627212e-08]
 [3.32638372e-08]
 [3.61385048e-08]
 [2.74159921e-09]
 [1.75269178e-08]]","[[4.37575200e-08]
 [1.46569597e-09]
 [1.11107561e-08]
 [6.41139435e-09]
 [6.25444332e-09]
 [2.54104178e-08]
 [4.18711431e-08]
 [1.56706467e-09]
 [1.37627212e-08]
 [3.32638372e-08]
 [3.61385048e-08]
 [2.74159921e-09]
 [1.75269178e-08]]","[[-0.00062755]
 [ 0.00011485]
 [ 0.00031622]
 [-0.00024021]
 [-0.00023726]
 [-0.00047822]
 [ 0.00061387]
 [ 0.00011876]
 [-0.00035194]
 [ 0.00054715]
 [-0.0005703 ]
 [ 0.00015708]
 [ 0.00039717]]",1
"[[5.58953692e-07]
 [1.82848873e-08]
 [1.34436667e-07]
 [8.24011669e-08]
 [7.94714990e-08]
 [3.22309205e-07]
 [5.33860838e-07]
 [1.96428728e-08]
 [1.76010470e-07]
 [4.25281349e-07]
 [4.61519543e-07]
 [3.51209554e-08]
 [2.22605118e-07]]","[[5.58953692e-07]
 [1.82848873e-08]
 [1.34436667e-07]
 [8.24011669e-08]
 [7.94714990e-08]
 [3.22309205e-07]
 [5.33860838e-07]
 [1.96428728e-08]
 [1.76010470e-07]
 [4.25281349e-07]
 [4.61519543e-07]
 [3.51209554e-08]
 [2.22605118e-07]]","[[ 0.0022429 ]
 [-0.00040566]
 [-0.00109997]
 [ 0.00086117]
 [ 0.00084572]
 [ 0.00170317]
 [-0.00219197]
 [-0.00042046]
 [ 0.00125861]
 [-0.00195641]
 [ 0.00203806]
 [-0.00056222]
 [-0.00141543]]",1
"[7.49408329e-10 1.09955585e-07 8.60155540e-10 ... 4.55671518e-09
 1.57601882e-05 5.30101778e-07]","[7.49408329e-10 1.09955585e-07 8.60155540e-10 ... 4.55671518e-09
 1.57601882e-05 5.30101778e-07]","[ 8.21259701e-05 -9.94786544e-04  8.79852252e-05 ...  2.02510337e-04
 -1.19097310e-02  2.18424266e-03]",1
"[[1.15444959e-07]
 [3.87646623e-09]
 [2.94795132e-08]
 [1.68964554e-08]
 [1.65087377e-08]
 [6.70838406e-08]
 [1.10492238e-07]
 [4.14527205e-09]
 [3.63119716e-08]
 [8.77520198e-08]
 [9.53283265e-08]
 [7.23020753e-09]
 [4.62679212e-08]]","[[1.15444959e-07]
 [3.87646623e-09]
 [2.94795132e-08]
 [1.68964554e-08]
 [1.65087377e-08]
 [6.70838406e-08]
 [1.10492238e-07]
 [4.14527205e-09]
 [3.63119716e-08]
 [8.77520198e-08]
 [9.53283265e-08]
 [7.23020753e-09]
 [4.62679212e-08]]","[[-0.00101932]
 [ 0.00018678]
 [ 0.00051509]
 [-0.00038996]
 [-0.00038546]
 [-0.00077702]
 [ 0.00099721]
 [ 0.00019315]
 [-0.00057167]
 [ 0.00088869]
 [-0.00092626]
 [ 0.00025509]
 [ 0.0006453 ]]",1
"[[2.30272714e-06]
 [7.87775426e-08]
 [6.09530427e-07]
 [3.32750557e-07]
 [3.30461676e-07]
 [1.34258197e-06]
 [2.20792541e-06]
 [8.50019047e-08]
 [7.26534517e-07]
 [1.74933090e-06]
 [1.89507949e-06]
 [1.43651047e-07]
 [9.26805137e-07]]","[[2.30272714e-06]
 [7.87775426e-08]
 [6.09530427e-07]
 [3.32750557e-07]
 [3.30461676e-07]
 [1.34258197e-06]
 [2.20792541e-06]
 [8.50019047e-08]
 [7.26534517e-07]
 [1.74933090e-06]
 [1.89507949e-06]
 [1.43651047e-07]
 [9.26805137e-07]]","[[-0.00455242]
 [ 0.00084202]
 [ 0.00234217]
 [-0.00173054]
 [-0.00172457]
 [-0.0034761 ]
 [ 0.00445773]
 [ 0.00087465]
 [-0.00255711]
 [ 0.00396787]
 [-0.00412986]
 [ 0.00113704]
 [ 0.00288812]]",1
"[[1.38019639e-07]
 [4.60162094e-09]
 [3.44722240e-08]
 [2.00863245e-08]
 [1.96929678e-08]
 [7.98588878e-08]
 [1.32065498e-07]
 [4.98869596e-09]
 [4.35942455e-08]
 [1.04950465e-07]
 [1.13572738e-07]
 [8.63860927e-09]
 [5.52026938e-08]]","[[1.38019639e-07]
 [4.60162094e-09]
 [3.44722240e-08]
 [2.00863245e-08]
 [1.96929678e-08]
 [7.98588878e-08]
 [1.32065498e-07]
 [4.98869596e-09]
 [4.35942455e-08]
 [1.04950465e-07]
 [1.13572738e-07]
 [8.63860927e-09]
 [5.52026938e-08]]","[[-0.00111453]
 [ 0.00020351]
 [ 0.000557  ]
 [-0.00042518]
 [-0.00042099]
 [-0.00084778]
 [ 0.00109022]
 [ 0.00021189]
 [-0.00062638]
 [ 0.00097188]
 [-0.00101102]
 [ 0.00027883]
 [ 0.00070486]]",1
"[[6.48565551e-07]
 [2.10143478e-08]
 [1.52067449e-07]
 [9.51336010e-08]
 [9.19453000e-08]
 [3.72215187e-07]
 [6.19213393e-07]
 [2.28868409e-08]
 [2.05029637e-07]
 [4.93667213e-07]
 [5.33692448e-07]
 [4.07564764e-08]
 [2.57630480e-07]]","[[6.48565551e-07]
 [2.10143478e-08]
 [1.52067449e-07]
 [9.51336010e-08]
 [9.19453000e-08]
 [3.72215187e-07]
 [6.19213393e-07]
 [2.28868409e-08]
 [2.05029637e-07]
 [4.93667213e-07]
 [5.33692448e-07]
 [4.07564764e-08]
 [2.57630480e-07]]","[[ 0.00241601]
 [-0.00043489]
 [-0.00116987]
 [ 0.00092531]
 [ 0.00090967]
 [ 0.00183028]
 [-0.0023607 ]
 [-0.00045385]
 [ 0.00135841]
 [-0.00210784]
 [ 0.00219163]
 [-0.00060565]
 [-0.00152272]]",1
"[[1.05702746e-07]
 [3.52072302e-09]
 [2.63496933e-08]
 [1.53898550e-08]
 [1.50785784e-08]
 [6.11466225e-08]
 [1.01134333e-07]
 [3.81639295e-09]
 [3.33845882e-08]
 [8.03792572e-08]
 [8.69869743e-08]
 [6.61690384e-09]
 [4.22673944e-08]]","[[1.05702746e-07]
 [3.52072302e-09]
 [2.63496933e-08]
 [1.53898550e-08]
 [1.50785784e-08]
 [6.11466225e-08]
 [1.01134333e-07]
 [3.81639295e-09]
 [3.33845882e-08]
 [8.03792572e-08]
 [8.69869743e-08]
 [6.61690384e-09]
 [4.22673944e-08]]","[[-0.00097536]
 [ 0.00017801]
 [ 0.00048698]
 [-0.00037217]
 [-0.00036838]
 [-0.00074184]
 [ 0.00095405]
 [ 0.00018533]
 [-0.00054814]
 [ 0.00085054]
 [-0.00088481]
 [ 0.00024403]
 [ 0.00061677]]",1
"[[8.09661580e-07]
 [2.61787536e-08]
 [1.89022026e-07]
 [1.18872302e-07]
 [1.14730574e-07]
 [4.64442448e-07]
 [7.72882073e-07]
 [2.85045792e-08]
 [2.55925093e-07]
 [6.16331293e-07]
 [6.66363154e-07]
 [5.08972560e-08]
 [3.21464906e-07]]","[[8.09661580e-07]
 [2.61787536e-08]
 [1.89022026e-07]
 [1.18872302e-07]
 [1.14730574e-07]
 [4.64442448e-07]
 [7.72882073e-07]
 [2.85045792e-08]
 [2.55925093e-07]
 [6.16331293e-07]
 [6.66363154e-07]
 [5.08972560e-08]
 [3.21464906e-07]]","[[ 0.00269944]
 [-0.0004854 ]
 [-0.0013043 ]
 [ 0.00103434]
 [ 0.00101616]
 [ 0.0020445 ]
 [-0.00263741]
 [-0.0005065 ]
 [ 0.00151767]
 [-0.0023552 ]
 [ 0.00244893]
 [-0.00067681]
 [-0.00170094]]",1
"[[2.01727256e-10]
 [6.67269446e-12]
 [4.95627212e-11]
 [2.94604390e-11]
 [2.87346132e-11]
 [1.16499630e-10]
 [1.92894173e-10]
 [7.22823809e-12]
 [6.36898800e-11]
 [1.53433981e-10]
 [1.66093436e-10]
 [1.26420563e-11]
 [8.05330623e-11]]","[[2.01727256e-10]
 [6.67269446e-12]
 [4.95627212e-11]
 [2.94604390e-11]
 [2.87346132e-11]
 [1.16499630e-10]
 [1.92894173e-10]
 [7.22823809e-12]
 [6.36898800e-11]
 [1.53433981e-10]
 [1.66093436e-10]
 [1.26420563e-11]
 [8.05330623e-11]]","[[ 4.26092162e-05]
 [-7.74946773e-06]
 [-2.11202389e-05]
 [ 1.62832414e-05]
 [ 1.60814029e-05]
 [ 3.23804983e-05]
 [-4.16659041e-05]
 [-8.06561484e-06]
 [ 2.39417819e-05]
 [-3.71605413e-05]
 [ 3.86631727e-05]
 [-1.06667009e-05]
 [-2.69220646e-05]]",1
"[[1.32491051e-07]
 [4.37615989e-09]
 [3.23936627e-08]
 [1.94454777e-08]
 [1.88844510e-08]
 [7.65339955e-08]
 [1.26646452e-07]
 [4.71156457e-09]
 [4.17674049e-08]
 [1.00773945e-07]
 [1.09284925e-07]
 [8.31439720e-09]
 [5.28844488e-08]]","[[1.32491051e-07]
 [4.37615989e-09]
 [3.23936627e-08]
 [1.94454777e-08]
 [1.88844510e-08]
 [7.65339955e-08]
 [1.26646452e-07]
 [4.71156457e-09]
 [4.17674049e-08]
 [1.00773945e-07]
 [1.09284925e-07]
 [8.31439720e-09]
 [5.28844488e-08]]","[[ 0.00109198]
 [-0.00019846]
 [-0.00053995]
 [ 0.00041834]
 [ 0.00041226]
 [ 0.00082994]
 [-0.00106762]
 [-0.00020592]
 [ 0.00061311]
 [-0.00095235]
 [ 0.00099175]
 [-0.00027355]
 [-0.0006899 ]]",1
"[[3.81846207e-07]
 [1.29131709e-08]
 [9.85524170e-08]
 [5.56996408e-08]
 [5.47138477e-08]
 [2.22141333e-07]
 [3.65684730e-07]
 [1.38360269e-08]
 [1.20231148e-07]
 [2.90180174e-07]
 [3.15043115e-07]
 [2.38944148e-08]
 [1.53293731e-07]]","[[3.81846207e-07]
 [1.29131709e-08]
 [9.85524170e-08]
 [5.56996408e-08]
 [5.47138477e-08]
 [2.22141333e-07]
 [3.65684730e-07]
 [1.38360269e-08]
 [1.20231148e-07]
 [2.90180174e-07]
 [3.15043115e-07]
 [2.38944148e-08]
 [1.53293731e-07]]","[[-0.00185381]
 [ 0.00034091]
 [ 0.00094179]
 [-0.00070802]
 [-0.00070173]
 [-0.00141396]
 [ 0.00181416]
 [ 0.00035288]
 [-0.00104023]
 [ 0.00161605]
 [-0.00168386]
 [ 0.00046373]
 [ 0.00117458]]",1
"[[3.27596762e-07]
 [1.07738896e-08]
 [7.93455309e-08]
 [4.81723382e-08]
 [4.66525737e-08]
 [1.89034991e-07]
 [3.13029009e-07]
 [1.15949988e-08]
 [1.03256049e-07]
 [2.49209999e-07]
 [2.70300709e-07]
 [2.05725028e-08]
 [1.30629733e-07]]","[[3.27596762e-07]
 [1.07738896e-08]
 [7.93455309e-08]
 [4.81723382e-08]
 [4.66525737e-08]
 [1.89034991e-07]
 [3.13029009e-07]
 [1.15949988e-08]
 [1.03256049e-07]
 [2.49209999e-07]
 [2.70300709e-07]
 [2.05725028e-08]
 [1.30629733e-07]]","[[ 0.00171708]
 [-0.00031139]
 [-0.00084505]
 [ 0.00065845]
 [ 0.00064798]
 [ 0.00130434]
 [-0.00167847]
 [-0.00032304]
 [ 0.000964  ]
 [-0.00149763]
 [ 0.00155971]
 [-0.00043029]
 [-0.00108428]]",1
"[1.07754853e-08 1.56326304e-06 1.24007971e-08 ... 6.65638460e-08
 2.25845540e-04 7.54100418e-06]","[1.07754853e-08 1.56326304e-06 1.24007971e-08 ... 6.65638460e-08
 2.25845540e-04 7.54100418e-06]","[ 0.00031142 -0.00375092  0.00033408 ...  0.000774   -0.04508447
  0.00823827]",1
"[[1.04495910e-08]
 [3.49809902e-10]
 [2.63846941e-09]
 [1.53127240e-09]
 [1.49414133e-09]
 [6.06381633e-09]
 [9.99840522e-09]
 [3.74425484e-10]
 [3.28878466e-09]
 [7.94389824e-09]
 [8.62798823e-09]
 [6.54932034e-10]
 [4.18495382e-09]]","[[1.04495910e-08]
 [3.49809902e-10]
 [2.63846941e-09]
 [1.53127240e-09]
 [1.49414133e-09]
 [6.06381633e-09]
 [9.99840522e-09]
 [3.74425484e-10]
 [3.28878466e-09]
 [7.94389824e-09]
 [8.62798823e-09]
 [6.54932034e-10]
 [4.18495382e-09]]","[[-3.06669723e-04]
 [ 5.61096170e-05]
 [ 1.54098101e-04]
 [-1.17394428e-04]
 [-1.15962373e-04]
 [-2.33611530e-04]
 [ 2.99976077e-04]
 [ 5.80502313e-05]
 [-1.72043779e-04]
 [ 2.67385647e-04]
 [-2.78660894e-04]
 [ 7.67749198e-05]
 [ 1.94073657e-04]]",1
"[[8.08231815e-07]
 [2.63889558e-08]
 [1.92860275e-07]
 [1.19228893e-07]
 [1.14916104e-07]
 [4.65599430e-07]
 [7.71812491e-07]
 [2.83745305e-08]
 [2.54637077e-07]
 [6.14990909e-07]
 [6.67256780e-07]
 [5.08111754e-08]
 [3.21736468e-07]]","[[8.08231815e-07]
 [2.63889558e-08]
 [1.92860275e-07]
 [1.19228893e-07]
 [1.14916104e-07]
 [4.65599430e-07]
 [7.71812491e-07]
 [2.83745305e-08]
 [2.54637077e-07]
 [6.14990909e-07]
 [6.67256780e-07]
 [5.08111754e-08]
 [3.21736468e-07]]","[[ 0.00269705]
 [-0.00048734]
 [-0.00131748]
 [ 0.00103589]
 [ 0.00101698]
 [ 0.00204705]
 [-0.00263559]
 [-0.00050534]
 [ 0.00151385]
 [-0.00235264]
 [ 0.00245057]
 [-0.00067624]
 [-0.00170165]]",1
"[[1.63482024e-08]
 [5.44556451e-10]
 [4.08705131e-09]
 [2.40100149e-09]
 [2.33492253e-09]
 [9.47615037e-09]
 [1.56355765e-08]
 [5.82462030e-10]
 [5.14347127e-09]
 [1.24302195e-08]
 [1.35039739e-08]
 [1.02535776e-09]
 [6.53957795e-09]]","[[1.63482024e-08]
 [5.44556451e-10]
 [4.08705131e-09]
 [2.40100149e-09]
 [2.33492253e-09]
 [9.47615037e-09]
 [1.56355765e-08]
 [5.82462030e-10]
 [5.14347127e-09]
 [1.24302195e-08]
 [1.35039739e-08]
 [1.02535776e-09]
 [6.53957795e-09]]","[[ 3.83580268e-04]
 [-7.00072000e-05]
 [-1.91790150e-04]
 [ 1.47000045e-04]
 [ 1.44963108e-04]
 [ 2.92036562e-04]
 [-3.75126896e-04]
 [-7.24027505e-05]
 [ 2.15153995e-04]
 [-3.34472683e-04]
 [ 3.48619800e-04]
 [-9.60636237e-05]
 [-2.42602971e-04]]",1
"[[2.69095007e-07]
 [9.11490645e-09]
 [6.99932369e-08]
 [3.93914058e-08]
 [3.85815632e-08]
 [1.56821346e-07]
 [2.57700587e-07]
 [9.69791281e-09]
 [8.45368806e-08]
 [2.04469457e-07]
 [2.22429581e-07]
 [1.68507187e-08]
 [1.08090786e-07]]","[[2.69095007e-07]
 [9.11490645e-09]
 [6.99932369e-08]
 [3.93914058e-08]
 [3.85815632e-08]
 [1.56821346e-07]
 [2.57700587e-07]
 [9.69791281e-09]
 [8.45368806e-08]
 [2.04469457e-07]
 [2.22429581e-07]
 [1.68507187e-08]
 [1.08090786e-07]]","[[-0.00155623]
 [ 0.00028642]
 [ 0.00079369]
 [-0.00059542]
 [-0.00058927]
 [-0.00118802]
 [ 0.00152293]
 [ 0.00029543]
 [-0.00087226]
 [ 0.00135655]
 [-0.00141487]
 [ 0.00038943]
 [ 0.00098631]]",1
"[[4.21548886e-07]
 [1.38940311e-08]
 [1.02929008e-07]
 [6.22034671e-08]
 [6.00802124e-08]
 [2.43693873e-07]
 [4.02800365e-07]
 [1.48469618e-08]
 [1.32578775e-07]
 [3.20639430e-07]
 [3.48469384e-07]
 [2.64838412e-08]
 [1.68208335e-07]]","[[4.21548886e-07]
 [1.38940311e-08]
 [1.02929008e-07]
 [6.22034671e-08]
 [6.00802124e-08]
 [2.43693873e-07]
 [4.02800365e-07]
 [1.48469618e-08]
 [1.32578775e-07]
 [3.20639430e-07]
 [3.48469384e-07]
 [2.64838412e-08]
 [1.68208335e-07]]","[[ 0.0019478 ]
 [-0.00035362]
 [-0.00096248]
 [ 0.00074822]
 [ 0.00073534]
 [ 0.00148096]
 [-0.001904  ]
 [-0.00036554]
 [ 0.00109234]
 [-0.00169875]
 [ 0.00177094]
 [-0.00048822]
 [-0.0012304 ]]",1
"[[2.88561077e-07]
 [9.77765483e-09]
 [7.51153569e-08]
 [4.22343136e-08]
 [4.13752351e-08]
 [1.68180843e-07]
 [2.76350948e-07]
 [1.04033245e-08]
 [9.06530204e-08]
 [2.19257880e-07]
 [2.38514203e-07]
 [1.80686939e-08]
 [1.15919418e-07]]","[[2.88561077e-07]
 [9.77765483e-09]
 [7.51153569e-08]
 [4.22343136e-08]
 [4.13752351e-08]
 [1.68180843e-07]
 [2.76350948e-07]
 [1.04033245e-08]
 [9.06530204e-08]
 [2.19257880e-07]
 [2.38514203e-07]
 [1.80686939e-08]
 [1.15919418e-07]]","[[-0.00161154]
 [ 0.00029665]
 [ 0.00082222]
 [-0.00061653]
 [-0.00061023]
 [-0.0012303 ]
 [ 0.00157707]
 [ 0.00030599]
 [-0.00090326]
 [ 0.00140475]
 [-0.00146514]
 [ 0.00040326]
 [ 0.00102141]]",1
