v,v_eff,m,t 
"[[7.20060291e-09]
 [3.97581081e-07]
 [4.08805896e-07]
 [6.02283476e-08]
 [4.60345664e-07]
 [1.92692539e-10]
 [2.17347018e-08]
 [1.83770181e-07]
 [3.14421216e-07]]","[[7.20060291e-09]
 [3.97581081e-07]
 [4.08805896e-07]
 [6.02283476e-08]
 [4.60345664e-07]
 [1.92692539e-10]
 [2.17347018e-08]
 [1.83770181e-07]
 [3.14421216e-07]]","[[ 2.54569099e-04]
 [ 1.89162093e-03]
 [ 1.91813792e-03]
 [-7.36243932e-04]
 [-2.03546333e-03]
 [ 4.16441215e-05]
 [-4.42280812e-04]
 [ 1.28605273e-03]
 [-1.68219825e-03]]",1
"[5.86455558e-08 6.48427461e-08 9.79074018e-09 ... 1.05118347e-06
 6.09053653e-05 7.49334868e-07]","[5.86455558e-08 6.48427461e-08 9.79074018e-09 ... 1.05118347e-06
 6.09053653e-05 7.49334868e-07]","[ 0.00072651 -0.00076393 -0.00029684 ... -0.00307582  0.02341257
 -0.00259692]",1
"[[3.12670018e-10]
 [1.94635398e-08]
 [1.89794428e-08]
 [3.10290065e-09]
 [2.27386227e-08]
 [6.58505496e-12]
 [1.04812426e-09]
 [8.88411457e-09]
 [1.56940986e-08]]","[[3.12670018e-10]
 [1.94635398e-08]
 [1.89794428e-08]
 [3.10290065e-09]
 [2.27386227e-08]
 [6.58505496e-12]
 [1.04812426e-09]
 [8.88411457e-09]
 [1.56940986e-08]]","[[-5.30474331e-05]
 [-4.18535373e-04]
 [-4.13297696e-04]
 [ 1.67111058e-04]
 [ 4.52379934e-04]
 [-7.69840858e-06]
 [ 9.71242420e-05]
 [-2.82766743e-04]
 [ 3.75828269e-04]]",1
"[[7.45672792e-09]
 [4.94587159e-07]
 [4.67112715e-07]
 [7.98299635e-08]
 [5.78504160e-07]
 [1.04451404e-10]
 [2.58068294e-08]
 [2.24556143e-07]
 [3.99337921e-07]]","[[7.45672792e-09]
 [4.94587159e-07]
 [4.67112715e-07]
 [7.98299635e-08]
 [5.78504160e-07]
 [1.04451404e-10]
 [2.58068294e-08]
 [2.24556143e-07]
 [3.99337921e-07]]","[[-2.59057042e-04]
 [-2.10980673e-03]
 [-2.05036934e-03]
 [ 8.47625903e-04]
 [ 2.28178383e-03]
 [-3.06604409e-05]
 [ 4.81935125e-04]
 [-1.42162065e-03]
 [ 1.89579569e-03]]",1
"[[8.26450924e-10]
 [4.71391514e-08]
 [4.75819866e-08]
 [7.16274855e-09]
 [5.45632002e-08]
 [1.75891763e-11]
 [2.51548751e-09]
 [2.17326494e-08]
 [3.72158312e-08]]","[[8.26450924e-10]
 [4.71391514e-08]
 [4.75819866e-08]
 [7.16274855e-09]
 [5.45632002e-08]
 [1.75891763e-11]
 [2.51548751e-09]
 [2.17326494e-08]
 [3.72158312e-08]]","[[ 8.62441785e-05]
 [ 6.51346577e-04]
 [ 6.54398868e-04]
 [-2.53899068e-04]
 [-7.00763014e-04]
 [ 1.25818356e-05]
 [-1.50463908e-04]
 [ 4.42259929e-04]
 [-5.78742154e-04]]",1
"[[6.44700953e-09]
 [4.24869918e-07]
 [4.02680940e-07]
 [6.84133817e-08]
 [4.96749889e-07]
 [9.22670114e-11]
 [2.21939010e-08]
 [1.93030540e-07]
 [3.42711105e-07]]","[[6.44700953e-09]
 [4.24869918e-07]
 [4.02680940e-07]
 [6.84133817e-08]
 [4.96749889e-07]
 [9.22670114e-11]
 [2.21939010e-08]
 [1.93030540e-07]
 [3.42711105e-07]]","[[-2.40879816e-04]
 [-1.95546139e-03]
 [-1.90371439e-03]
 [ 7.84678555e-04]
 [ 2.11441458e-03]
 [-2.88167157e-05]
 [ 4.46928528e-04]
 [-1.31805723e-03]
 [ 1.75624598e-03]]",1
"[[5.53554793e-11]
 [3.23057855e-09]
 [3.22829084e-09]
 [4.94748416e-10]
 [3.74386119e-09]
 [1.08146440e-12]
 [1.71267777e-10]
 [1.48610651e-09]
 [2.55636418e-09]]","[[5.53554793e-11]
 [3.23057855e-09]
 [3.22829084e-09]
 [4.94748416e-10]
 [3.74386119e-09]
 [1.08146440e-12]
 [1.71267777e-10]
 [1.48610651e-09]
 [2.55636418e-09]]","[[ 2.23203789e-05]
 [ 1.70514536e-04]
 [ 1.70454151e-04]
 [-6.67288225e-05]
 [-1.83561299e-04]
 [ 3.11980441e-06]
 [-3.92607946e-05]
 [ 1.15650156e-04]
 [-1.51681501e-04]]",1
"[[7.85599779e-09]
 [5.27222455e-07]
 [4.96907996e-07]
 [8.52839202e-08]
 [6.16785184e-07]
 [1.00485773e-10]
 [2.73590310e-08]
 [2.39185801e-07]
 [4.25553652e-07]]","[[7.85599779e-09]
 [5.27222455e-07]
 [4.96907996e-07]
 [8.52839202e-08]
 [6.16785184e-07]
 [1.00485773e-10]
 [2.73590310e-08]
 [2.39185801e-07]
 [4.25553652e-07]]","[[-2.65902200e-04]
 [-2.17830257e-03]
 [-2.11475104e-03]
 [ 8.76102324e-04]
 [ 2.35607017e-03]
 [-3.00727776e-05]
 [ 4.96216968e-04]
 [-1.46719876e-03]
 [ 1.95703420e-03]]",1
"[[5.15086775e-10]
 [2.97774171e-08]
 [2.99606163e-08]
 [4.53903234e-09]
 [3.44781320e-08]
 [1.01711667e-11]
 [1.57933909e-09]
 [1.37141357e-08]
 [2.35080951e-08]]","[[5.15086775e-10]
 [2.97774171e-08]
 [2.99606163e-08]
 [4.53903234e-09]
 [3.44781320e-08]
 [1.01711667e-11]
 [1.57933909e-09]
 [1.37141357e-08]
 [2.35080951e-08]]","[[ 6.80865697e-05]
 [ 5.17684029e-04]
 [ 5.19274057e-04]
 [-2.02117023e-04]
 [-5.57048641e-04]
 [ 9.56767998e-06]
 [-1.19222698e-04]
 [ 3.51322105e-04]
 [-4.59970495e-04]]",1
"[[6.30981035e-09]
 [4.19215575e-07]
 [3.97245203e-07]
 [6.75640954e-08]
 [4.90116786e-07]
 [8.37010198e-11]
 [2.17937507e-08]
 [1.90380928e-07]
 [3.37872746e-07]]","[[6.30981035e-09]
 [4.19215575e-07]
 [3.97245203e-07]
 [6.75640954e-08]
 [4.90116786e-07]
 [8.37010198e-11]
 [2.17937507e-08]
 [1.90380928e-07]
 [3.37872746e-07]]","[[-2.38302944e-04]
 [-1.94240577e-03]
 [-1.89082173e-03]
 [ 7.79792830e-04]
 [ 2.10025024e-03]
 [-2.74464784e-05]
 [ 4.42881198e-04]
 [-1.30897989e-03]
 [ 1.74380467e-03]]",1
"[[9.73798777e-10]
 [5.59396061e-08]
 [5.64982413e-08]
 [8.50405917e-09]
 [6.47398561e-08]
 [1.95262722e-11]
 [2.96995885e-09]
 [2.57817093e-08]
 [4.41116701e-08]]","[[9.73798777e-10]
 [5.59396061e-08]
 [5.64982413e-08]
 [8.50405917e-09]
 [6.47398561e-08]
 [1.95262722e-11]
 [2.96995885e-09]
 [2.57817093e-08]
 [4.41116701e-08]]","[[ 9.36172473e-05]
 [ 7.09546655e-04]
 [ 7.13080761e-04]
 [-2.76652368e-04]
 [-7.63320840e-04]
 [ 1.32565625e-05]
 [-1.63491987e-04]
 [ 4.81700513e-04]
 [-6.30083352e-04]]",1
"[[4.45329732e-09]
 [2.91350485e-07]
 [2.78125947e-07]
 [4.67108632e-08]
 [3.40329465e-07]
 [6.29395145e-11]
 [1.51988967e-08]
 [1.32509568e-07]
 [2.34379495e-07]]","[[4.45329732e-09]
 [2.91350485e-07]
 [2.78125947e-07]
 [4.67108632e-08]
 [3.40329465e-07]
 [6.29395145e-11]
 [1.51988967e-08]
 [1.32509568e-07]
 [2.34379495e-07]]","[[-2.00199091e-04]
 [-1.61930676e-03]
 [-1.58212943e-03]
 [ 6.48380882e-04]
 [ 1.75013291e-03]
 [-2.38003284e-05]
 [ 3.69851416e-04]
 [-1.09205591e-03]
 [ 1.45238268e-03]]",1
"[3.00186320e-08 3.53979723e-08 5.13617894e-09 ... 5.53178772e-07
 3.28275161e-05 4.07675223e-07]","[3.00186320e-08 3.53979723e-08 5.13617894e-09 ... 5.53178772e-07
 3.28275161e-05 4.07675223e-07]","[-0.00051978  0.00056443  0.000215   ...  0.00223128 -0.01718859
  0.00191548]",1
"[[1.98605966e-09]
 [1.12741702e-07]
 [1.14548824e-07]
 [1.70625860e-08]
 [1.30382887e-07]
 [4.13579061e-11]
 [6.00258443e-09]
 [5.20247859e-08]
 [8.87635899e-08]]","[[1.98605966e-09]
 [1.12741702e-07]
 [1.14548824e-07]
 [1.70625860e-08]
 [1.30382887e-07]
 [4.13579061e-11]
 [6.00258443e-09]
 [5.20247859e-08]
 [8.87635899e-08]]","[[ 1.33695688e-04]
 [ 1.00731093e-03]
 [ 1.01535187e-03]
 [-3.91871502e-04]
 [-1.08325712e-03]
 [ 1.92930338e-05]
 [-2.32429043e-04]
 [ 6.84268275e-04]
 [-8.93796570e-04]]",1
"[[2.63929345e-08]
 [1.37739832e-06]
 [1.45887759e-06]
 [2.03968133e-07]
 [1.58888539e-06]
 [8.06616385e-10]
 [7.62496574e-08]
 [6.40545848e-07]
 [1.08026150e-06]]","[[2.63929345e-08]
 [1.37739832e-06]
 [1.45887759e-06]
 [2.03968133e-07]
 [1.58888539e-06]
 [8.06616385e-10]
 [7.62496574e-08]
 [6.40545848e-07]
 [1.08026150e-06]]","[[ 4.87377072e-04]
 [ 3.52087842e-03]
 [ 3.62352015e-03]
 [-1.35488494e-03]
 [-3.78152992e-03]
 [ 8.52029780e-05]
 [-8.28400215e-04]
 [ 2.40102325e-03]
 [-3.11806887e-03]]",1
"[[5.73767783e-10]
 [3.44018783e-08]
 [3.42259381e-08]
 [5.40629418e-09]
 [4.00914213e-08]
 [1.32937625e-11]
 [1.86562703e-09]
 [1.57641416e-08]
 [2.75826235e-08]]","[[5.73767783e-10]
 [3.44018783e-08]
 [3.42259381e-08]
 [5.40629418e-09]
 [4.00914213e-08]
 [1.32937625e-11]
 [1.86562703e-09]
 [1.57641416e-08]
 [2.75826235e-08]]","[[ 7.18603510e-05]
 [ 5.56432300e-04]
 [ 5.55007607e-04]
 [-2.20582519e-04]
 [-6.00685268e-04]
 [ 1.09381837e-05]
 [-1.29578714e-04]
 [ 3.76665998e-04]
 [-4.98240516e-04]]",1
"[[2.04275000e-08]
 [1.11844883e-06]
 [1.16325230e-06]
 [1.71728366e-07]
 [1.29968021e-06]
 [6.90906289e-10]
 [6.30898805e-08]
 [5.16754567e-07]
 [8.92593743e-07]]","[[2.04275000e-08]
 [1.11844883e-06]
 [1.16325230e-06]
 [1.71728366e-07]
 [1.29968021e-06]
 [6.90906289e-10]
 [6.30898805e-08]
 [5.16754567e-07]
 [8.92593743e-07]]","[[ 4.28774416e-04]
 [ 3.17270223e-03]
 [ 3.23562523e-03]
 [-1.24320364e-03]
 [-3.42010553e-03]
 [ 7.88552890e-05]
 [-7.53530971e-04]
 [ 2.15656929e-03]
 [-2.83431538e-03]]",1
"[[4.31663527e-10]
 [2.69496782e-08]
 [2.64590727e-08]
 [4.37012633e-09]
 [3.16165027e-08]
 [1.16333634e-11]
 [1.49300860e-09]
 [1.22830627e-08]
 [2.19550262e-08]]","[[4.31663527e-10]
 [2.69496782e-08]
 [2.64590727e-08]
 [4.37012633e-09]
 [3.16165027e-08]
 [1.16333634e-11]
 [1.49300860e-09]
 [1.22830627e-08]
 [2.19550262e-08]]","[[ 6.23295415e-05]
 [ 4.92490715e-04]
 [ 4.87987351e-04]
 [-1.98320793e-04]
 [-5.33430899e-04]
 [ 1.02323150e-05]
 [-1.15918408e-04]
 [ 3.32486938e-04]
 [-4.44516857e-04]]",1
"[[5.52401444e-09]
 [3.97272983e-07]
 [3.68006923e-07]
 [6.79136315e-08]
 [4.70445626e-07]
 [1.09316153e-10]
 [2.15824032e-08]
 [1.78626203e-07]
 [3.30140308e-07]]","[[5.52401444e-09]
 [3.97272983e-07]
 [3.68006923e-07]
 [6.79136315e-08]
 [4.70445626e-07]
 [1.09316153e-10]
 [2.15824032e-08]
 [1.78626203e-07]
 [3.30140308e-07]]","[[-2.22971142e-04]
 [-1.89088785e-03]
 [-1.81990722e-03]
 [ 7.81807319e-04]
 [ 2.05767117e-03]
 [-3.13663095e-05]
 [ 4.40728520e-04]
 [-1.26792580e-03]
 [ 1.72373512e-03]]",1
"[[2.39831919e-08]
 [1.93223332e-06]
 [1.70258628e-06]
 [3.38432176e-07]
 [2.29547937e-06]
 [2.33621245e-10]
 [1.00591704e-07]
 [8.60934769e-07]
 [1.61392236e-06]]","[[2.39831919e-08]
 [1.93223332e-06]
 [1.70258628e-06]
 [3.38432176e-07]
 [2.29547937e-06]
 [2.33621245e-10]
 [1.00591704e-07]
 [8.60934769e-07]
 [1.61392236e-06]]","[[-4.64595229e-04]
 [-4.17014386e-03]
 [-3.91449569e-03]
 [ 1.74524771e-03]
 [ 4.54525184e-03]
 [-4.58540206e-05]
 [ 9.51485857e-04]
 [-2.78359712e-03]
 [ 3.81120732e-03]]",1
"[[5.05084783e-09]
 [3.47046046e-07]
 [3.26223387e-07]
 [5.74921730e-08]
 [4.08193876e-07]
 [8.31876500e-11]
 [1.84597892e-08]
 [1.56912174e-07]
 [2.83756309e-07]]","[[5.05084783e-09]
 [3.47046046e-07]
 [3.26223387e-07]
 [5.74921730e-08]
 [4.08193876e-07]
 [8.31876500e-11]
 [1.84597892e-08]
 [1.56912174e-07]
 [2.83756309e-07]]","[[-2.13207951e-04]
 [-1.76731842e-03]
 [-1.71347906e-03]
 [ 7.19325766e-04]
 [ 1.91670156e-03]
 [-2.73621792e-05]
 [ 4.07600420e-04]
 [-1.18836424e-03]
 [ 1.59806345e-03]]",1
"[[1.37365506e-09]
 [8.15493377e-08]
 [8.16128415e-08]
 [1.27626172e-08]
 [9.49660601e-08]
 [3.24513638e-11]
 [4.42880777e-09]
 [3.74099229e-08]
 [6.52665323e-08]]","[[1.37365506e-09]
 [8.15493377e-08]
 [8.16128415e-08]
 [1.27626172e-08]
 [9.49660601e-08]
 [3.24513638e-11]
 [4.42880777e-09]
 [3.74099229e-08]
 [6.52665323e-08]]","[[ 1.11188558e-04]
 [ 8.56705340e-04]
 [ 8.57038840e-04]
 [-3.38915263e-04]
 [-9.24496912e-04]
 [ 1.70898296e-05]
 [-1.99647865e-04]
 [ 5.80249349e-04]
 [-7.66419461e-04]]",1
"[[4.21884587e-09]
 [2.87705870e-07]
 [2.71414658e-07]
 [4.75425830e-08]
 [3.38254894e-07]
 [7.13510361e-11]
 [1.53279253e-08]
 [1.30175375e-07]
 [2.35021998e-07]]","[[4.21884587e-09]
 [2.87705870e-07]
 [2.71414658e-07]
 [4.75425830e-08]
 [3.38254894e-07]
 [7.13510361e-11]
 [1.53279253e-08]
 [1.30175375e-07]
 [2.35021998e-07]]","[[-1.94857930e-04]
 [-1.60914662e-03]
 [-1.56292416e-03]
 [ 6.54127852e-04]
 [ 1.74479055e-03]
 [-2.53408627e-05]
 [ 3.71417996e-04]
 [-1.08239474e-03]
 [ 1.45437202e-03]]",1
"[5.80228422e-08 6.86648588e-08 9.95374652e-09 ... 1.07199290e-06
 6.36784545e-05 7.90718166e-07]","[5.80228422e-08 6.86648588e-08 9.95374652e-09 ... 1.07199290e-06
 6.36784545e-05 7.90718166e-07]","[-0.00072264  0.00078612  0.00029931 ...  0.00310611 -0.02393963
  0.00266767]",1
"[[1.03581771e-09]
 [6.18388760e-08]
 [6.17455783e-08]
 [9.69526933e-09]
 [7.20322620e-08]
 [2.39794621e-11]
 [3.35274123e-09]
 [2.83532485e-08]
 [4.95156851e-08]]","[[1.03581771e-09]
 [6.18388760e-08]
 [6.17455783e-08]
 [9.69526933e-09]
 [7.20322620e-08]
 [2.39794621e-11]
 [3.35274123e-09]
 [2.83532485e-08]
 [4.95156851e-08]]","[[ 9.65523661e-05]
 [ 7.46022710e-04]
 [ 7.45459727e-04]
 [-2.95393676e-04]
 [-8.05164801e-04]
 [ 1.46906487e-05]
 [-1.73708581e-04]
 [ 5.05152686e-04]
 [-6.67563604e-04]]",1
"[[5.02188953e-09]
 [3.45636665e-07]
 [3.24891599e-07]
 [5.72687738e-08]
 [4.06532196e-07]
 [8.15322599e-11]
 [1.83669781e-08]
 [1.56261935e-07]
 [2.82555852e-07]]","[[5.02188953e-09]
 [3.45636665e-07]
 [3.24891599e-07]
 [5.72687738e-08]
 [4.06532196e-07]
 [8.15322599e-11]
 [1.83669781e-08]
 [1.56261935e-07]
 [2.82555852e-07]]","[[-2.12595874e-04]
 [-1.76372617e-03]
 [-1.70997789e-03]
 [ 7.17926851e-04]
 [ 1.91279632e-03]
 [-2.70885647e-05]
 [ 4.06574474e-04]
 [-1.18589941e-03]
 [ 1.59467949e-03]]",1
"[[1.22964033e-09]
 [7.32723148e-08]
 [7.32552340e-08]
 [1.14779322e-08]
 [8.53366535e-08]
 [2.85379623e-11]
 [3.97324740e-09]
 [3.36030854e-08]
 [5.86461345e-08]]","[[1.22964033e-09]
 [7.32723148e-08]
 [7.32552340e-08]
 [1.14779322e-08]
 [8.53366535e-08]
 [2.85379623e-11]
 [3.97324740e-09]
 [3.36030854e-08]
 [5.86461345e-08]]","[[ 1.05198683e-04]
 [ 8.12065781e-04]
 [ 8.11971124e-04]
 [-3.21405336e-04]
 [-8.76373141e-04]
 [ 1.60262803e-05]
 [-1.89101101e-04]
 [ 5.49934331e-04]
 [-7.26508920e-04]]",1
"[[1.04226521e-08]
 [5.93329407e-07]
 [6.07188618e-07]
 [9.22945929e-08]
 [6.90820517e-07]
 [3.14694149e-10]
 [3.30787230e-08]
 [2.73119309e-07]
 [4.75202411e-07]]","[[1.04226521e-08]
 [5.93329407e-07]
 [6.07188618e-07]
 [9.22945929e-08]
 [6.90820517e-07]
 [3.14694149e-10]
 [3.30787230e-08]
 [2.73119309e-07]
 [4.75202411e-07]]","[[ 3.06274173e-04]
 [ 2.31083636e-03]
 [ 2.33766926e-03]
 [-9.11400755e-04]
 [-2.49346840e-03]
 [ 5.32188627e-05]
 [-5.45626710e-04]
 [ 1.56782454e-03]
 [-2.06804780e-03]]",1
"[[2.58053634e-08]
 [1.42022800e-06]
 [1.47862749e-06]
 [2.20306413e-07]
 [1.65424919e-06]
 [9.52474122e-10]
 [8.11754390e-08]
 [6.55412285e-07]
 [1.13995452e-06]]","[[2.58053634e-08]
 [1.42022800e-06]
 [1.47862749e-06]
 [2.20306413e-07]
 [1.65424919e-06]
 [9.52474122e-10]
 [8.11754390e-08]
 [6.55412285e-07]
 [1.13995452e-06]]","[[ 4.81921436e-04]
 [ 3.57519957e-03]
 [ 3.64796483e-03]
 [-1.40810430e-03]
 [-3.85852856e-03]
 [ 9.25865384e-05]
 [-8.54739113e-04]
 [ 2.42872612e-03]
 [-3.20305958e-03]]",1
"[[9.70439003e-10]
 [6.12508856e-08]
 [6.00733059e-08]
 [1.00488221e-08]
 [7.20448845e-08]
 [2.86097714e-11]
 [3.43349710e-09]
 [2.78710341e-08]
 [5.02102389e-08]]","[[9.70439003e-10]
 [6.12508856e-08]
 [6.00733059e-08]
 [1.00488221e-08]
 [7.20448845e-08]
 [2.86097714e-11]
 [3.43349710e-09]
 [2.78710341e-08]
 [5.02102389e-08]]","[[ 9.34556099e-05]
 [ 7.42467487e-04]
 [ 7.35295691e-04]
 [-3.00731440e-04]
 [-8.05235345e-04]
 [ 1.60464309e-05]
 [-1.75788151e-04]
 [ 5.00838604e-04]
 [-6.72229239e-04]]",1
"[[5.30780894e-09]
 [3.90345061e-07]
 [3.59539296e-07]
 [6.77115311e-08]
 [4.63693654e-07]
 [1.13717882e-10]
 [2.14086524e-08]
 [1.75061489e-07]
 [3.26772558e-07]]","[[5.30780894e-09]
 [3.90345061e-07]
 [3.59539296e-07]
 [6.77115311e-08]
 [4.63693654e-07]
 [1.13717882e-10]
 [2.14086524e-08]
 [1.75061489e-07]
 [3.26772558e-07]]","[[-2.18564133e-04]
 [-1.87432803e-03]
 [-1.79884787e-03]
 [ 7.80643183e-04]
 [ 2.04285165e-03]
 [-3.19915761e-05]
 [ 4.38950876e-04]
 [-1.25521050e-03]
 [ 1.71492071e-03]]",1
"[[1.88854671e-08]
 [1.51274862e-06]
 [1.34133785e-06]
 [2.66631581e-07]
 [1.80034285e-06]
 [2.37243550e-10]
 [8.00581750e-08]
 [6.73961522e-07]
 [1.26941096e-06]]","[[1.88854671e-08]
 [1.51274862e-06]
 [1.34133785e-06]
 [2.66631581e-07]
 [1.80034285e-06]
 [2.37243550e-10]
 [8.00581750e-08]
 [6.73961522e-07]
 [1.26941096e-06]]","[[-4.12273216e-04]
 [-3.68981539e-03]
 [-3.47448423e-03]
 [ 1.54909142e-03]
 [ 4.02530566e-03]
 [-4.62081373e-05]
 [ 8.48836601e-04]
 [-2.46285479e-03]
 [ 3.38004418e-03]]",1
"[[1.72678605e-09]
 [1.16711764e-07]
 [1.10890704e-07]
 [1.93940567e-08]
 [1.37448193e-07]
 [3.54734351e-11]
 [6.32819366e-09]
 [5.28150773e-08]
 [9.57713680e-08]]","[[1.72678605e-09]
 [1.16711764e-07]
 [1.10890704e-07]
 [1.93940567e-08]
 [1.37448193e-07]
 [3.54734351e-11]
 [6.32819366e-09]
 [5.28150773e-08]
 [9.57713680e-08]]","[[-1.24663846e-04]
 [-1.02489310e-03]
 [-9.99007677e-04]
 [ 4.17787638e-04]
 [ 1.11222018e-03]
 [-1.78678738e-05]
 [ 2.38649833e-04]
 [-6.89445934e-04]
 [ 9.28408483e-04]]",1
"[[1.25038360e-08]
 [9.14813502e-07]
 [8.37678027e-07]
 [1.54415902e-07]
 [1.07923999e-06]
 [1.54886882e-10]
 [4.78899259e-08]
 [4.11332052e-07]
 [7.52381213e-07]]","[[1.25038360e-08]
 [9.14813502e-07]
 [8.37678027e-07]
 [1.54415902e-07]
 [1.07923999e-06]
 [1.54886882e-10]
 [4.78899259e-08]
 [4.11332052e-07]
 [7.52381213e-07]]","[[-3.35461658e-04]
 [-2.86937650e-03]
 [-2.74574257e-03]
 [ 1.17887367e-03]
 [ 3.11659428e-03]
 [-3.73360676e-05]
 [ 6.56513011e-04]
 [-1.92405522e-03]
 [ 2.60219732e-03]]",1
"[4.90682486e-09 5.50524826e-09 8.18192691e-10 ... 8.71990924e-08
 5.07177772e-06 6.28771834e-08]","[4.90682486e-09 5.50524826e-09 8.18192691e-10 ... 8.71990924e-08
 5.07177772e-06 6.28771834e-08]","[-2.10146196e-04  2.22592081e-04  8.58122032e-05 ...  8.85884773e-04
 -6.75618232e-03  7.52259696e-04]",1
"[[8.19397740e-11]
 [5.12200506e-09]
 [5.01234277e-09]
 [8.15341266e-10]
 [5.98052442e-09]
 [1.61125270e-12]
 [2.74263313e-10]
 [2.33823910e-09]
 [4.12043135e-09]]","[[8.19397740e-11]
 [5.12200506e-09]
 [5.01234277e-09]
 [8.15341266e-10]
 [5.98052442e-09]
 [1.61125270e-12]
 [2.74263313e-10]
 [2.33823910e-09]
 [4.12043135e-09]]","[[-2.71561773e-05]
 [-2.14704554e-04]
 [-2.12393703e-04]
 [ 8.56625437e-05]
 [ 2.32001551e-04]
 [-3.80805387e-06]
 [ 4.96826913e-05]
 [-1.45066026e-04]
 [ 1.92571759e-04]]",1
"[[4.73663629e-09]
 [3.10694443e-07]
 [2.96232656e-07]
 [4.98507632e-08]
 [3.62966257e-07]
 [6.59867733e-11]
 [1.61944386e-08]
 [1.41271323e-07]
 [2.49997055e-07]]","[[4.73663629e-09]
 [3.10694443e-07]
 [2.96232656e-07]
 [4.98507632e-08]
 [3.62966257e-07]
 [6.59867733e-11]
 [1.61944386e-08]
 [1.41271323e-07]
 [2.49997055e-07]]","[[-2.06469675e-04]
 [-1.67219915e-03]
 [-1.63281778e-03]
 [ 6.69818534e-04]
 [ 1.80740043e-03]
 [-2.43696729e-05]
 [ 3.81772114e-04]
 [-1.12758233e-03]
 [ 1.49999116e-03]]",1
"[[1.18865504e-09]
 [6.81315998e-08]
 [6.89103299e-08]
 [1.03461745e-08]
 [7.88333556e-08]
 [2.38721546e-11]
 [3.61741035e-09]
 [3.14087523e-08]
 [5.36974096e-08]]","[[1.18865504e-09]
 [6.81315998e-08]
 [6.89103299e-08]
 [1.03461745e-08]
 [7.88333556e-08]
 [2.38721546e-11]
 [3.61741035e-09]
 [3.14087523e-08]
 [5.36974096e-08]]","[[ 1.03430631e-04]
 [ 7.83060916e-04]
 [ 7.87523313e-04]
 [-3.05148440e-04]
 [-8.42318348e-04]
 [ 1.46577417e-05]
 [-1.80434734e-04]
 [ 5.31675437e-04]
 [-6.95181046e-04]]",1
"[[5.71590954e-09]
 [3.78696865e-07]
 [3.59604938e-07]
 [6.09472264e-08]
 [4.42617167e-07]
 [7.57904215e-11]
 [1.96834528e-08]
 [1.72037824e-07]
 [3.04978347e-07]]","[[5.71590954e-09]
 [3.78696865e-07]
 [3.59604938e-07]
 [6.09472264e-08]
 [4.42617167e-07]
 [7.57904215e-11]
 [1.96834528e-08]
 [1.72037824e-07]
 [3.04978347e-07]]","[[-2.26810903e-04]
 [-1.84615053e-03]
 [-1.79901207e-03]
 [ 7.40624762e-04]
 [ 1.99588439e-03]
 [-2.61173083e-05]
 [ 4.20893187e-04]
 [-1.24432328e-03]
 [ 1.65674534e-03]]",1
"[[8.07693858e-10]
 [4.66191805e-08]
 [4.70190085e-08]
 [7.09548792e-09]
 [5.39598967e-08]
 [1.57649720e-11]
 [2.46983064e-09]
 [2.14775191e-08]
 [3.67640665e-08]]","[[8.07693858e-10]
 [4.66191805e-08]
 [4.70190085e-08]
 [7.09548792e-09]
 [5.39598967e-08]
 [1.57649720e-11]
 [2.46983064e-09]
 [2.14775191e-08]
 [3.67640665e-08]]","[[ 8.52598658e-05]
 [ 6.47744258e-04]
 [ 6.50516008e-04]
 [-2.52704158e-04]
 [-6.96878089e-04]
 [ 1.19115384e-05]
 [-1.49092172e-04]
 [ 4.39656311e-04]
 [-5.75218739e-04]]",1
"[[1.16264255e-08]
 [6.35276090e-07]
 [6.59021123e-07]
 [9.56505621e-08]
 [7.34676576e-07]
 [3.10059788e-10]
 [3.47029031e-08]
 [2.94064815e-07]
 [5.00705853e-07]]","[[1.16264255e-08]
 [6.35276090e-07]
 [6.59021123e-07]
 [9.56505621e-08]
 [7.34676576e-07]
 [3.10059788e-10]
 [3.47029031e-08]
 [2.94064815e-07]
 [5.00705853e-07]]","[[ 3.23477711e-04]
 [ 2.39112626e-03]
 [ 2.43540348e-03]
 [-9.27822752e-04]
 [-2.57139829e-03]
 [ 5.28255439e-05]
 [-5.58861457e-04]
 [ 1.62683230e-03]
 [-2.12281716e-03]]",1
"[[1.43971248e-10]
 [8.99678051e-09]
 [8.79290297e-09]
 [1.43299995e-09]
 [1.05065772e-08]
 [2.87140583e-12]
 [4.82300624e-10]
 [4.10665010e-09]
 [7.24226781e-09]]","[[1.43971248e-10]
 [8.99678051e-09]
 [8.79290297e-09]
 [1.43299995e-09]
 [1.05065772e-08]
 [2.87140583e-12]
 [4.82300624e-10]
 [4.10665010e-09]
 [7.24226781e-09]]","[[-3.59964059e-05]
 [-2.84554080e-04]
 [-2.81311441e-04]
 [ 1.13564957e-04]
 [ 3.07504788e-04]
 [-5.08356690e-06]
 [ 6.58840316e-05]
 [-1.92249450e-04]
 [ 2.55304544e-04]]",1
